74, Mexico,2.3,3.7,4,4.8,5.2,5.1,5.1,4.7,5.3,5.2,4.9,..,..,4.9
136, Micronesia (Federated States of),..,..,6.7,..,..,..,..,..,..,12.5,..,..,..,12.5
90, Moldova (Republic of),..,..,4.5,7.2,7.6,7.1,7,..,6.3,..,5.6,5.6,5.5,5.5
.., Monaco,..,1.1,1.3,..,1.3,1.6,1.8,1.3,1,..,1.4,1.5,..,1.5
99, Mongolia,..,..,5.5,..,4.6,4.6,5.2,4.9,4.7,4.2,5.2,4.1,..,4.1
121, Morocco,4.5,4.7,..,..,..,..,..,..,..,..,..,..,..,..
181, Mozambique,..,..,..,4.4,..,..,6.1,6.5,..,..,6.4,5.8,5.6,5.6
147, Myanmar,..,1.2,..,..,..,0.8,..,..,..,..,..,2.2,2,2
130, Namibia,..,..,7,..,8.3,..,..,..,3.1,..,..,..,..,3.1
142, Nepal,..,..,3,3.4,3.6,3.8,3.8,3.5,4,3.7,4.4,5.5,5.2,5.2
8, Netherlands,5.2,4.6,4.6,5.1,5.5,5.5,5.4,5.5,5.5,5.3,5.5,..,..,5.5
14, New Zealand,..,5.7,..,6.3,7,6.9,7.2,6.7,6.3,6.3,6.4,..,..,6.4
128, Nicaragua,..,..,3,..,4.5,..,..,..,4.1,4.1,4.1,4.3,..,4.3
189, Niger,2.9,2.9,3.2,..,3.7,4.2,4.3,4.9,6.7,6,4.1,3.5,4.9,4.9
82, North Macedonia,..,4.3,..,..,..,..,..,..,..,..,..,..,..,..
1, Norway,6.3,7.7,6.5,6.9,6.7,6.4,7.4,7.5,7.7,7.6,8,..,..,8
60, Oman,2.8,3.4,3.2,3.5,..,..,..,5,..,..,..,..,..,5
154, Pakistan,2.5,2.8,1.8,2.3,2.3,2.2,2.1,2.5,2.5,2.6,3,2.9,..,2.9
50, Palau,..,..,8.1,..,..,..,..,..,..,..,..,..,..,..
115," Palestine, State of",..,..,..,..,6.7,5.7,5.1,5.3,..,5.1,5.7,5.3,..,5.3
57, Panama,..,3.9,4.8,..,..,3.2,..,..,..,..,..,..,..,..
155, Papua New Guinea,..,..,..,..,..,..,..,..,..,..,..,2,1.9,1.9
103, Paraguay,1,..,4.2,..,2.8,3.7,3.7,..,..,..,3.4,..,..,3.4
79, Peru,..,..,3.2,2.8,2.9,2.7,2.9,3.3,3.7,4,3.8,3.9,3.7,3.7
107, Philippines,..,3,3.3,2.4,..,..,..,..,..,..,..,..,..,..
35, Poland,..,4.3,5,5.4,5.1,4.8,4.8,4.9,4.9,4.8,4.6,..,..,4.6
38, Portugal,3.6,4.6,5.2,5.1,5.4,5.1,4.9,5.3,5.1,4.9,..,..,..,4.9
45, Qatar,..,..,3.7,4,4.5,4,3.5,4.1,3.6,..,..,2.9,..,2.9
49, Romania,..,..,2.9,3.5,3.5,3.1,3,..,3.1,3.1,3,..,..,3
52, Russian Federation,..,..,2.9,3.8,..,..,3.8,3.8,4,3.8,3.7,..,..,3.7
160, Rwanda,..,..,3.9,..,4.9,4.6,4.6,4.9,4.3,3.8,3.5,3.2,3.1,3.1
74, Saint Kitts and Nevis,..,2.6,4.6,3.6,..,..,..,..,..,2.6,..,..,..,2.6
86, Saint Lucia,..,..,..,4.7,3.8,3.8,3.6,4.3,4.4,4.4,5.7,..,3.7,3.7
97, Saint Vincent and the Grenadines,..,..,7.9,6.4,5.1,..,..,..,..,..,5.8,5.8,5.7,5.7
111, Samoa,..,..,3.6,..,..,..,..,..,..,..,4.1,..,..,4.1
.., San Marino,..,..,..,..,2.3,2.4,..,..,..,..,..,3.1,..,3.1
135, Sao Tome and Principe,..,..,..,4.9,9.7,..,6.3,5.9,3.7,3.9,5.2,5.1,5.1,5.1
40, Saudi Arabia,..,5.7,5.9,5.4,..,..,..,..,..,..,..,..,..,..
168, Senegal,..,..,2.5,4.1,5.2,4.9,4.7,5.7,5.7,5.5,5.1,4.6,4.7,4.7
64, Serbia,..,..,..,..,4.3,4.2,4.2,..,3.9,3.8,3.6,3.7,..,3.7
67, Seychelles,..,7.7,..,..,..,3.6,2.6,3.6,4.1,..,4.4,..,..,4.4
182, Sierra Leone,..,..,4.9,2.8,2.6,2.7,2.9,2.4,2.7,..,3.1,4.6,7.1,7.1
11, Singapore,..,..,3.3,3.2,3.1,3,3.1,2.9,..,..,..,..,..,2.9
39, Slovakia,..,4.3,3.9,3.8,4.1,4,3.9,4.1,4.2,4.6,3.9,..,..,3.9
22, Slovenia,..,4.9,..,5.6,5.6,5.6,5.6,5.4,5.3,4.9,4.8,..,..,4.8
151, Solomon Islands,..,..,..,..,9.9,..,..,..,..,..,..,..,..,..
114, South Africa,5.1,..,5.4,5.1,5.7,6,6.4,6,6,6,5.9,6.1,6.2,6.2
185, South Sudan,..,..,..,..,..,0.8,..,1.2,1.7,1.5,1.5,1,..,1
25, Spain,3.6,4.4,4.2,4.1,4.8,4.9,4.4,4.3,4.3,4.3,4.2,..,..,4.2
72, Sri Lanka,2.4,3,..,..,1.7,1.8,1.5,1.6,1.9,2.2,3.4,2.8,2.1,2.1
170, Sudan,..,..,1,1.6,..,..,..,..,..,..,..,..,..,..
7, Sweden,5.3,6.2,6.8,6.6,6.6,6.5,7.6,7.7,7.7,7.5,7.7,..,..,7.7
2, Switzerland,4.5,5.1,4.8,5.2,4.9,5,5,5,5.1,5.1,5.1,..,..,5.1
125, Tajikistan,..,2.1,2.3,3.5,4,3.9,4,..,..,5.2,..,..,..,5.2
163, Tanzania (United Republic of),2.1,..,..,3.5,4.5,..,..,..,3.4,..,..,4.4,3.7,3.7
79, Thailand,..,3.1,5.3,3.9,3.5,4.8,4.5,4.1,..,..,..,..,..,4.1
141, Timor-Leste,..,..,..,..,2.4,1.9,1.2,1.4,2.7,4.4,5.3,4.6,4.1,4.1
167, Togo,..,..,3.9,3.2,4.1,4.3,4.7,4.4,4.8,5.1,5,5,5.4,5.4
104, Tonga,..,..,4.9,..,..,..,..,..,..,..,..,..,..,..
67, Trinidad and Tobago,3.7,3.6,2.8,..,..,..,..,..,..,..,..,..,..,..
95, Tunisia,5.8,6.4,6.2,6.5,6.3,..,6.3,..,..,6.6,..,..,..,6.6
54, Turkey,..,2.3,2.5,..,..,..,..,..,..,..,..,..,..,..
111, Turkmenistan,..,..,..,..,..,..,3,..,..,..,..,..,..,..
.., Tuvalu,7.6,..,..,..,..,..,..,..,..,..,..,..,..,..
159, Uganda,..,..,2.5,..,2.4,3,2.5,2.2,2.3,2.8,2.6,2.7,2.5,2.5
74, Ukraine,..,..,4.2,6.1,..,6.2,6.7,6.7,5.9,..,5,5.4,..,5.4
13, United Kingdom,4.1,4.8,4.1,5,5.7,5.6,..,5.6,5.7,5.6,5.5,..,..,5.5
17, United States,..,..,..,..,..,..,..,4.9,5,..,..,..,..,5
55, Uruguay,..,2.5,2.4,2.7,..,4.4,..,..,..,..,4.8,4.8,..,4.8
106, Uzbekistan,..,..,..,..,..,..,..,7.3,6,5.8,5.7,5.3,..,5.3
140, Vanuatu,..,..,7,..,..,..,..,..,4.9,5.5,..,4.7,..,4.7
113, Venezuela (Bolivarian Republic of),2.5,..,..,..,..,..,..,..,..,..,..,..,..,..
117, Viet Nam,..,..,..,..,5.1,4.8,5.5,5.7,..,..,4.3,..,4.2,4.2
179, Yemen,..,..,9.6,..,..,..,..,..,..,..,..,..,..,..
146, Zambia,..,1.8,1.8,1.7,..,..,..,..,..,4.6,3.7,3.7,4.7,4.7
150, Zimbabwe,12.5,..,..,..,1.5,..,6.1,6,6.1,..,..,5.6,4.6,4.6
31, United Arab Emirates,..,..,..,..,..,..,..,..,..,..,..,..,..,..
78, Antigua and Barbuda,..,..,..,..,..,..,..,..,..,..,..,..,..,..
73, Bosnia and Herzegovina,..,..,..,..,..,..,..,..,..,..,..,..,..,..
107, Bolivia (Plurinational State of),..,..,..,..,..,..,..,..,..,..,..,..,..,..
91, Algeria,..,..,..,..,..,..,..,..,..,..,..,..,..,..
180, Eritrea,..,..,..,..,..,..,..,..,..,..,..,..,..,..
145, Equatorial Guinea,..,..,..,..,..,..,..,..,..,..,..,..,..,..
123, Iraq,..,..,..,..,..,..,..,..,..,..,..,..,..,..
105, Libya,..,..,..,..,..,..,..,..,..,..,..,..,..,..
117, Marshall Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..
48, Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..
161, Nigeria,..,..,..,..,..,..,..,..,..,..,..,..,..,..
97, Suriname,..,..,..,..,..,..,..,..,..,..,..,..,..,..
151, Syrian Arab Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,Human Development,..,..,..,..,,..,..,..,..,..,..,..,..,..
 ,Very high human development,..,..,..,..,5.3,5.2,4.9,4.9,5,..,..,..,..,4.8
 ,High human development,3.3,..,..,..,..,..,..,..,..,..,..,..,..,4.8
 ,Medium human development,3.6,..,3.8,..,3.5,3.7,3.8,3.8,..,..,..,..,..,3.6
 ,Low human development,2.7,..,..,..,..,..,..,..,..,..,..,..,..,3.8
 ,Developing Countries,2.9,..,..,..,..,..,..,..,..,..,..,..,..,4.4
,Regions,,..,..,..,..,..,..,..,..,..,..,..,..,..
 ,Arab States,4.4,..,..,..,..,..,..,..,..,..,..,..,..,3.6
 ,East Asia and the Pacific,4,..,..,..,..,..,..,..,..,..,..,..,..,3.7
 ,Europe and Central Asia,..,..,2.9,..,..,..,4.6,..,4.6,4.2,..,..,..,4
 ,Latin America and the Caribbean,2,..,4,..,5.3,5.2,..,..,5.5,5.6,..,..,..,5.4
 ,South Asia,3.1,..,3.9,3.3,3.4,3.5,3.4,3.4,..,..,..,..,..,3.6
 ,Sub-Saharan Africa,5.2,..,..,..,4.8,..,..,5.1,5,..,..,..,..,4.7
 ,Least Developed Countries,1.8,..,3,..,..,2.7,..,3.1,..,..,..,..,..,3.1
 ,Small Island Developing States,4,..,..,..,..,..,..,..,..,..,..,..,..,3
 ,Organization for Economic Co-operation and Development,4.4,4.4,..,..,5.4,5.2,4.9,5,5,..,..,..,..,4.8
 ,World,4.3,..,..,..,..,..,..,..,..,..,..,..,..,4.7
