ISO3,UNICEF Country,UNICEF Region,Income Group,Days: Academic break,Days: Fully closed,Days: Fully open,Days:  Partially closed,Instruction Days,Pre-primary,Primary,Lower Secondary,Upper Secondary
BGR,Bulgaria,Eastern Europe and Central Asia,Upper middle income (UM),70,80,41,44,165,"224,380","264,503","223,404","262,182"
BHR,Bahrain,Middle East and North Africa,High income (H),62,108,0,65,173,"34,585","113,878","52,650","46,376"
BHS,Bahamas,Latin America and Caribbean,High income (H),66,95,3,71,169,"3,594","29,504","13,603","13,281"
BIH,Bosnia and Herzegovina,Eastern Europe and Central Asia,Upper middle income (UM),81,54,0,100,154,"21,005","159,380","123,566","124,148"
BLR,Belarus,Eastern Europe and Central Asia,Upper middle income (UM),76,0,159,0,159,"349,373","427,752","451,073","198,284"
BLZ,Belize,Latin America and Caribbean,Upper middle income (UM),74,70,8,83,161,"7,349","50,764","30,732","9,621"
BOL,Bolivia (Plurinational State of),Latin America and Caribbean,Lower middle income (LM),40,192,1,2,195,"353,898","1,379,099","445,168","788,570"
BRA,Brazil,Latin America and Caribbean,Upper middle income (UM),34,191,1,9,201,"5,101,935","16,106,812","13,414,172","9,704,007"
BRB,Barbados,Latin America and Caribbean,High income (H),65,44,41,85,170,"5,320","20,218","11,195","8,376"
BRN,Brunei Darussalam,East Asia and Pacific,High income (H),35,44,117,39,200,"13,869","39,472","13,933","30,146"
BTN,Bhutan,South Asia,Lower middle income (LM),0,99,2,134,235,"8,499","91,768","55,134","21,087"
BWA,Botswana,Eastern and Southern Africa,Upper middle income (UM),45,34,91,65,190,"33,425","344,618","124,305","49,131"
CAF,Central African Republic,West and Central Africa,Low income (L),38,67,78,52,197,"12,489","813,767","107,572","30,272"
CAN,Canada,North America,High income (H),70,66,2,97,165,,"2,364,626","1,230,426","1,422,583"
CHE,Switzerland,Western Europe,High income (H),52,29,152,2,183,"172,688","507,686","256,176","352,669"
CHL,Chile,Latin America and Caribbean,High income (H),33,67,3,132,202,"616,615","1,514,761","500,491","1,020,233"
CHN,China,East Asia and Pacific,Upper middle income (UM),51,33,75,76,184,"46,001,393","101,872,977","44,601,929","39,719,930"
CIV,C?te d'Ivoire,West and Central Africa,Lower middle income (LM),63,34,106,32,172,"180,176","3,900,222","1,510,526","529,994"
CMR,Cameroon,West and Central Africa,Lower middle income (LM),69,40,73,53,166,"515,914","4,201,988","1,540,857","666,021"
COD,Democratic Republic of the Congo,West and Central Africa,Low income (L),22,107,61,45,213,"338,658","13,763,196","2,151,656","2,467,239"
COG,Congo,West and Central Africa,Lower middle income (LM),82,30,76,47,153,"53,920","734,493","243,984","95,266"
COK,Cook Islands,East Asia and Pacific,,40,19,176,0,195,528,"1,858","1,095",590
COL,Colombia,Latin America and Caribbean,Upper middle income (UM),59,115,3,58,176,"1,309,386","4,303,833","3,461,791","1,359,238"
COM,Comoros,Eastern and Southern Africa,Lower middle income (LM),25,128,54,28,210,"15,175","124,240","50,755","22,940"
CPV,Cabo Verde,West and Central Africa,Lower middle income (LM),48,101,86,0,187,"23,433","64,127","32,123","21,232"
CRI,Costa Rica,Latin America and Caribbean,Upper middle income (UM),42,189,4,0,193,"140,344","483,770","293,326","183,342"
CUB,Cuba,Latin America and Caribbean,Upper middle income (UM),38,77,76,44,197,"370,468","741,269","374,471","420,586"
CYP,Cyprus,Western Europe,High income (H),83,48,67,37,152,"24,280","55,862","26,417","28,795"
CZE,Czechia,Western Europe,High income (H),54,68,31,82,181,"367,453","575,980","384,317","388,140"
DEU,Germany,Western Europe,High income (H),51,42,92,50,184,"2,307,513","2,954,775","4,538,127","2,490,586"
DJI,Djibouti,Eastern and Southern Africa,Lower middle income (LM),97,34,104,0,138,"3,659","68,701","41,857","23,642"
DMA,Dominica,Latin America and Caribbean,Upper middle income (UM),47,85,103,0,188,"1,668","7,323","3,623","2,041"
DNK,Denmark,Western Europe,High income (H),44,37,115,39,191,"178,961","472,523","238,501","295,579"
DOM,Dominican Republic,Latin America and Caribbean,Upper middle income (UM),58,171,6,0,177,"299,149","1,226,414","531,840","392,874"
DZA,Algeria,Middle East and North Africa,Upper middle income (UM),96,67,62,10,139,"490,035","4,429,994","3,239,929","1,332,584"
ECU,Ecuador,Latin America and Caribbean,Upper middle income (UM),52,169,2,12,183,"638,551","1,932,261","979,570","912,078"
EGY,Egypt,Middle East and North Africa,Lower middle income (LM),84,71,3,77,151,"1,377,342","12,643,289","5,215,559","3,921,230"
ERI,Eritrea,Eastern and Southern Africa,Low income (L),14,68,112,41,221,"47,047","349,753","174,356","86,065"
ESP,Spain,Western Europe,High income (H),54,50,106,25,181,"1,321,027","3,042,396","1,636,012","1,696,666"
EST,Estonia,Western Europe,High income (H),64,39,112,20,171,"56,724","85,617","38,442","44,204"
ETH,Ethiopia,Eastern and Southern Africa,Low income (L),5,151,31,48,230,"2,513,127","16,198,047","4,422,561","795,587"
FIN,Finland,Western Europe,High income (H),73,42,120,0,162,"206,370","363,990","178,226","365,210"
FJI,Fiji,East Asia and Pacific,Upper middle income (UM),31,61,139,4,204,"9,149","110,127","64,564","36,267"
FRA,France,Western Europe,High income (H),64,30,128,13,171,"2,561,237","4,309,942","3,353,401","2,704,929"
FSM,Micronesia (Federated States of),East Asia and Pacific,Lower middle income (LM),57,55,59,64,178,"2,264","13,758","4,151","8,117"
GAB,Gabon,West and Central Africa,Upper middle income (UM),76,80,52,27,159,"45,225","317,946","78,546","26,645"
GBR,United Kingdom,Western Europe,High income (H),54,62,79,40,181,"1,763,125","4,820,283","2,627,624","3,758,693"
GEO,Georgia,Eastern Europe and Central Asia,Upper middle income (UM),87,76,0,72,148,"78,642","305,368","147,101","133,324"
GHA,Ghana,West and Central Africa,Lower middle income (LM),67,50,3,115,168,"1,852,028","4,549,875","1,678,132","1,173,028"
GIN,Guinea,West and Central Africa,Low income (L),36,109,90,0,199,"151,512","1,776,560","487,331","228,371"
GMB,Gambia,West and Central Africa,Low income (L),36,101,60,38,199,"117,987","350,323","98,108","48,999"
GNB,Guinea-Bissau,West and Central Africa,Low income (L),55,89,91,0,180,"8,950","278,890","19,872","12,234"
GNQ,Equatorial Guinea,West and Central Africa,Upper middle income (UM),59,65,99,12,176,"39,596","93,396","27,027","3,909"
GRC,Greece,Western Europe,High income (H),77,61,44,53,158,"152,462","649,246","323,634","344,163"
GRD,Grenada,Latin America and Caribbean,Upper middle income (UM),41,60,69,65,194,"3,698","13,195","5,605","3,530"
GTM,Guatemala,Latin America and Caribbean,Upper middle income (UM),45,165,3,22,190,"603,637","2,362,116","805,074","422,117"
GUY,Guyana,Latin America and Caribbean,Upper middle income (UM),47,134,3,51,188,"27,872","94,488","55,606","30,328"
HND,Honduras,Latin America and Caribbean,Lower middle income (LM),44,147,1,43,191,"245,010","1,123,945","401,101","253,989"
HRV,Croatia,Eastern Europe and Central Asia,High income (H),55,40,130,10,180,"119,198","162,955","174,619","165,219"
HUN,Hungary,Western Europe,High income (H),48,73,51,63,187,"306,065","390,970","382,842","424,863"
IDN,Indonesia,East Asia and Pacific,Lower middle income (LM),31,102,3,99,204,"5,909,251","29,425,748","13,719,808","11,173,762"
IND,India,South Asia,Lower middle income (LM),0,146,0,89,235,"10,004,418","143,227,427","65,448,214","67,696,157"
IRL,Ireland,Western Europe,High income (H),64,90,81,0,171,"112,646","559,151","204,975","187,319"
IRN,Iran (Islamic Republic of),Middle East and North Africa,Upper middle income (UM),59,69,0,107,176,"706,093","8,171,667","3,145,684","2,538,554"
IRQ,Iraq,Middle East and North Africa,Upper middle income (UM),34,173,0,28,201,"108,929","4,864,350","1,306,869","730,640"
ISL,Iceland,Western Europe,High income (H),54,0,150,31,181,"13,115","31,981","12,546","22,615"
ISR,Israel,Middle East and North Africa,High income (H),63,65,33,74,172,"534,846","917,118","423,352","396,110"
ITA,Italy,Western Europe,High income (H),77,66,35,57,158,"1,535,493","2,902,379","1,771,379","2,830,490"
JAM,Jamaica,Latin America and Caribbean,Upper middle income (UM),86,71,2,76,149,"103,220","248,836","120,828","79,735"
JOR,Jordan,Middle East and North Africa,Upper middle income (UM),56,148,3,28,179,"128,036","1,133,982","588,696","201,126"
JPN,Japan,East Asia and Pacific,High income (H),30,11,154,40,205,"2,872,084","6,531,731","3,458,005","3,635,108"
KAZ,Kazakhstan,Eastern Europe and Central Asia,Upper middle income (UM),89,46,3,97,146,"985,721","1,461,448","1,439,532","488,538"
KEN,Kenya,Eastern and Southern Africa,Lower middle income (LM),23,140,25,47,212,"3,199,841","8,290,450","2,261,539","1,523,218"
KGZ,Kyrgyzstan,Eastern Europe and Central Asia,Lower middle income (LM),81,74,3,77,154,"240,098","528,627","514,711","160,489"
KHM,Cambodia,East Asia and Pacific,Lower middle income (LM),78,77,22,58,157,"252,743","2,147,313","634,527","276,195"
KIR,Kiribati,East Asia and Pacific,Lower middle income (LM),37,15,183,0,198,"4,874","16,695","5,782","4,752"
KNA,Saint Kitts and Nevis,Latin America and Caribbean,High income (H),82,55,98,0,153,"1,275","5,452","2,536","1,639"
KOR,Republic of Korea,East Asia and Pacific,High income (H),12,50,57,116,223,"1,291,111","2,681,815","1,392,668","1,679,369"
KWT,Kuwait,Middle East and North Africa,High income (H),54,181,0,0,181,"78,830","279,956","165,521","108,681"
LAO,Lao People's Democratic Republic,East Asia and Pacific,Lower middle income (LM),54,42,84,55,181,"217,918","786,246","448,681","229,448"
LBN,Lebanon,Middle East and North Africa,Upper middle income (UM),85,106,0,44,150,"220,396","509,280","221,987","180,515"
LBR,Liberia,West and Central Africa,Low income (L),8,75,41,111,227,"509,618","635,478","167,825","84,763"
LBY,Libya,Middle East and North Africa,Upper middle income (UM),51,77,25,82,184,"22,246","755,338","377,605","355,009"
LCA,Saint Lucia,Latin America and Caribbean,Upper middle income (UM),63,100,20,52,172,"3,259","15,874","6,837","4,955"
LIE,Liechtenstein,Western Europe,High income (H),58,28,112,37,177,773,"2,005","1,534","1,706"
LKA,Sri Lanka,South Asia,Upper middle income (UM),15,141,42,37,220,"464,189","1,725,424","1,388,002","1,339,963"
LSO,Lesotho,Eastern and Southern Africa,Lower middle income (LM),6,42,66,121,229,"53,793","367,931","98,861","37,636"
LTU,Lithuania,Western Europe,High income (H),64,72,64,35,171,"103,736","113,881","169,083","73,557"
LUX,Luxembourg,Western Europe,High income (H),55,45,118,17,180,"17,176","37,452","22,126","26,085"
LVA,Latvia,Western Europe,High income (H),76,43,103,13,159,"75,002","121,506","56,282","61,078"
MAR,Morocco,Middle East and North Africa,Lower middle income (LM),43,87,85,20,192,"693,233","4,322,623","1,765,179","1,105,864"
MCO,Monaco,Western Europe,High income (H),69,31,125,10,166,999,"1,989","1,830","1,540"
MDA,Republic of Moldova,Eastern Europe and Central Asia,Lower middle income (LM),55,80,100,0,180,"132,459","140,141","160,232","66,049"
MDG,Madagascar,Eastern and Southern Africa,Low income (L),86,12,70,67,149,"874,378","4,860,888","1,156,820","391,388"
MDV,Maldives,South Asia,Upper middle income (UM),35,70,118,12,200,"21,000","45,326","16,778","2,737"
MEX,Mexico,Latin America and Caribbean,Upper middle income (UM),47,180,8,0,188,"4,942,523","14,182,288","8,550,356","5,484,196"
MHL,Marshall Islands,East Asia and Pacific,Upper middle income (UM),77,5,148,5,158,"1,162","7,941","4,256","1,244"
MKD,North Macedonia,Eastern Europe and Central Asia,Upper middle income (UM),56,102,0,77,179,"27,886","109,121","84,734","76,394"
MLI,Mali,West and Central Africa,Low income (L),74,62,78,21,161,"131,114","2,477,081","702,660","343,833"
MLT,Malta,Western Europe,High income (H),85,68,70,12,150,"9,224","25,796","12,603","18,157"
MMR,Myanmar,East Asia and Pacific,Lower middle income (LM),28,177,3,27,207,"154,103","5,299,765","3,058,732","1,128,010"
MNE,Montenegro,Eastern Europe and Central Asia,Upper middle income (UM),92,63,80,0,143,"15,490","39,288","28,824","28,261"
MNG,Mongolia,East Asia and Pacific,Lower middle income (LM),82,73,38,42,153,"256,720","311,063","179,852","123,327"
MOZ,Mozambique,Eastern and Southern Africa,Low income (L),18,126,8,83,217,,"6,563,376","811,012","405,202"
MRT,Mauritania,West and Central Africa,Lower middle income (LM),40,92,103,0,195,"36,182","655,261","162,471","74,304"
MSR,Montserrat,Latin America and Caribbean,,25,61,135,14,210,85,460,195,122
MUS,Mauritius,Eastern and Southern Africa,Upper middle income (UM),55,33,140,7,180,"26,183","89,642","59,381","63,043"
MWI,Malawi,Eastern and Southern Africa,Low income (L),48,69,79,39,187,"1,360,619","4,441,839","854,107","186,868"
MYS,Malaysia,East Asia and Pacific,Upper middle income (UM),23,99,75,38,212,"999,557","3,084,630","1,348,161","1,244,809"
NAM,Namibia,Eastern and Southern Africa,Upper middle income (UM),39,68,73,55,196,"43,448","490,719","155,353","33,714"
NER,Niger,West and Central Africa,Low income (L),65,83,87,0,170,"186,772","2,768,305","642,494","144,088"
NGA,Nigeria,West and Central Africa,Lower middle income (LM),56,91,58,30,179,"2,020,668","25,591,181","5,839,487","4,475,309"
NIC,Nicaragua,Latin America and Caribbean,Lower middle income (LM),52,0,108,75,183,"218,062","923,745","319,539","145,662"
NIU,Niue,East Asia and Pacific,,45,6,184,0,190,31,201,99,63
NLD,Netherlands,Western Europe,High income (H),49,56,112,18,186,"504,272","1,181,893","814,299","836,080"
NOR,Norway,Western Europe,High income (H),54,22,149,10,181,"181,358","444,638","194,025","253,500"
NPL,Nepal,South Asia,Low income (L),32,131,6,66,203,"958,127","3,970,016","1,866,716","1,597,047"
NRU,Nauru,East Asia and Pacific,Upper middle income (UM),10,0,225,0,225,675,"1,808",607,385
NZL,New Zealand,East Asia and Pacific,High income (H),62,14,133,26,173,"117,753","384,251","247,277","239,057"
OMN,Oman,Middle East and North Africa,High income (H),143,41,3,48,92,"79,246","278,745","331,686","90,754"
PAK,Pakistan,South Asia,Lower middle income (LM),56,112,42,25,179,"8,636,383","22,931,305","7,362,135","5,995,483"
PAN,Panama,Latin America and Caribbean,High income (H),23,211,1,0,212,"95,481","418,852","200,934","121,979"
PER,Peru,Latin America and Caribbean,Upper middle income (UM),34,77,3,121,201,"1,642,768","3,592,865","1,764,187","1,015,786"
PHL,Philippines,East Asia and Pacific,Lower middle income (LM),91,141,0,3,144,"1,814,713","14,039,867","7,560,956","1,446,192"
PLW,Palau,East Asia and Pacific,High income (H),56,40,139,0,179,518,"1,639",487,"1,117"
PNG,Papua New Guinea,East Asia and Pacific,Lower middle income (LM),35,30,170,0,200,"358,198","1,275,085","269,731","237,547"
POL,Poland,Western Europe,High income (H),58,96,42,39,177,"1,299,138","2,296,529","1,082,009","1,325,609"
PRK,Democratic People's Republic of Korea,East Asia and Pacific,Low income (L),44,28,122,41,191,,"1,507,780","1,048,086","1,089,517"
PRT,Portugal,Western Europe,High income (H),84,34,84,33,151,"253,959","629,804","370,202","399,775"
PRY,Paraguay,Latin America and Caribbean,Upper middle income (UM),54,158,0,23,181,"181,007","727,363","328,500","282,808"
PSE,State of Palestine,Middle East and North Africa,Lower middle income (LM),36,83,0,116,199,"150,851","488,184","533,831","231,155"
QAT,Qatar,Middle East and North Africa,High income (H),66,68,0,101,169,"48,411","153,908","59,059","48,478"
ROU,Romania,Eastern Europe and Central Asia,Upper middle income (UM),78,108,0,49,157,"521,196","928,245","767,216","735,222"
RUS,Russian Federation,Eastern Europe and Central Asia,Upper middle income (UM),68,0,102,65,167,"6,252,808","6,573,633","7,087,208","2,817,859"
RWA,Rwanda,Eastern and Southern Africa,Low income (L),10,137,15,73,225,"226,706","2,503,705","422,093","236,192"
SAU,Saudi Arabia,Middle East and North Africa,High income (H),72,163,0,0,163,"382,601","3,298,788","1,540,037","1,568,347"
SDN,Sudan,Eastern and Southern Africa,Lower middle income (LM),146,86,3,0,89,"1,066,381","4,899,664","1,137,585","1,067,449"
SEN,Senegal,West and Central Africa,Lower middle income (LM),63,63,62,47,172,"246,677","2,142,227","733,740","353,003"
SGP,Singapore,East Asia and Pacific,High income (H),50,19,128,38,185,,"234,653","80,842","90,477"
SLB,Solomon Islands,East Asia and Pacific,Lower middle income (LM),46,19,155,15,189,"48,661","105,428","33,226","13,495"
SLE,Sierra Leone,West and Central Africa,Low income (L),68,53,100,14,167,"90,701","1,369,738","315,500","179,221"
SLV,El Salvador,Latin America and Caribbean,Lower middle income (LM),30,205,0,0,205,"230,010","662,740","308,565","213,011"
SMR,San Marino,Western Europe,High income (H),76,64,95,0,159,909,"1,698",954,699
SOM,Somalia,Eastern and Southern Africa,Low income (L),44,75,101,15,191,,"457,132","39,914","47,015"
SRB,Serbia,Eastern Europe and Central Asia,Upper middle income (UM),74,77,84,0,161,"163,931","266,759","283,160","250,946"
SSD,South Sudan,Eastern and Southern Africa,Low income (L),21,141,9,64,214,"110,824","1,273,852","107,654","56,481"
STP,Sao Tome and Principe,West and Central Africa,Lower middle income (LM),90,42,81,22,145,"9,227","37,172","16,434","9,441"
SUR,Suriname,Latin America and Caribbean,Upper middle income (UM),69,99,67,0,166,"18,150","67,690","38,703","19,705"
SVK,Slovakia,Western Europe,High income (H),63,51,28,93,172,"165,009","225,427","251,777","189,842"
SVN,Slovenia,Western Europe,High income (H),58,83,55,39,177,"60,759","123,998","54,053","93,867"
SWE,Sweden,Western Europe,High income (H),48,0,115,72,187,"461,746","861,086","368,657","547,567"
SWZ,Eswatini,Eastern and Southern Africa,Lower middle income (LM),23,100,6,106,212,"24,139","237,451","71,144","37,144"
SYC,Seychelles,Eastern and Southern Africa,High income (H),30,12,148,45,205,"3,065","9,258","4,362","3,097"
SYR,Syrian Arab Republic,Middle East and North Africa,Low income (L),81,55,10,89,154,"86,657","1,547,316","1,445,845","411,295"
TCA,Turks and Caicos Islands,Latin America and Caribbean,High income (H),60,97,78,0,175,"1,077","3,680","1,506",810
TCD,Chad,West and Central Africa,Low income (L),50,119,44,22,185,"14,114","2,213,223","378,166","156,946"
TGO,Togo,West and Central Africa,Low income (L),102,52,64,17,133,"155,739","1,548,876","549,330","178,619"
THA,Thailand,East Asia and Pacific,Upper middle income (UM),54,64,97,20,181,"1,824,392","4,900,785","3,144,437","3,121,114"
TJK,Tajikistan,Eastern Europe and Central Asia,Low income (L),97,0,138,0,138,"91,081","771,040","809,645","236,051"
TKL,Tokelau,East Asia and Pacific,,29,0,198,8,206,52,178,132,9
TKM,Turkmenistan,Eastern Europe and Central Asia,Upper middle income (UM),66,0,169,0,169,"188,518","359,064","417,204","233,794"
TLS,Timor-Leste,East Asia and Pacific,Lower middle income (LM),22,56,157,0,213,"21,399","212,849","89,598","66,234"
TON,Tonga,East Asia and Pacific,Upper middle income (UM),21,12,202,0,214,"2,254","16,982","12,868","2,932"
TTO,Trinidad and Tobago,Latin America and Caribbean,High income (H),69,90,3,73,166,"29,585","131,350","55,060","44,444"
TUN,Tunisia,Middle East and North Africa,Lower middle income (LM),71,75,3,86,164,"250,813","1,201,736","509,713","516,901"
TUR,Turkey,Eastern Europe and Central Asia,Upper middle income (UM),62,129,3,41,173,"1,326,123","4,972,430","5,554,415","5,849,970"
TUV,Tuvalu,East Asia and Pacific,Upper middle income (UM),40,11,149,35,195,675,"1,324",598,491
TZA,United Republic of Tanzania,Eastern and Southern Africa,Low income (L),31,52,132,20,204,"1,422,868","10,111,671","1,991,021","157,445"
UGA,Uganda,Eastern and Southern Africa,Low income (L),45,149,7,34,190,"608,973","8,840,589","609,226","189,104"
UKR,Ukraine,Eastern Europe and Central Asia,Lower middle income (LM),55,89,90,1,180,"1,116,970","1,676,550","1,796,094","580,754"
URY,Uruguay,Latin America and Caribbean,High income (H),84,20,37,94,151,"132,580","304,309","184,871","172,081"
USA,United States,North America,High income (H),43,0,0,192,192,"8,752,326","25,123,677","12,660,373","12,127,591"
UZB,Uzbekistan,Eastern Europe and Central Asia,Lower middle income (LM),82,54,94,5,153,"732,852","2,485,178","2,497,050","1,459,403"
VCT,Saint Vincent and the Grenadines,Latin America and Caribbean,Upper middle income (UM),54,50,77,54,181,"2,514","13,198","6,300","3,508"
VEN,Venezuela (Bolivarian Republic of),Latin America and Caribbean,Upper middle income (UM),62,170,3,0,173,"1,190,349","3,285,299","1,534,019","857,155"
VGB,British Virgin Islands,Latin America and Caribbean,High income (H),66,43,6,120,169,767,"3,334","1,331",924
VNM,Viet Nam,East Asia and Pacific,Lower middle income (LM),66,24,117,28,169,"4,599,841","8,041,842","5,373,639",
VUT,Vanuatu,East Asia and Pacific,Lower middle income (LM),31,13,185,6,204,"14,301","45,931","15,232","5,336"
WSM,Samoa,East Asia and Pacific,Upper middle income (UM),40,21,174,0,195,"5,111","33,123","9,583","16,525"
YEM,Yemen,Middle East and North Africa,Low income (L),48,70,90,27,187,"36,320","3,900,134","1,155,575","760,296"
ZAF,South Africa,Eastern and Southern Africa,Upper middle income (UM),46,54,95,40,189,"862,195","7,582,154","1,981,393","3,070,787"
ZMB,Zambia,Eastern and Southern Africa,Lower middle income (LM),69,29,85,52,166,"160,295","3,284,841","510,801",
ZWE,Zimbabwe,Eastern and Southern Africa,Lower middle income (LM),59,98,38,40,176,"374,125","2,663,187","466,939","490,522"
